"site","habitat","treatment","plot","sampling_unit","year","date","variable_type","variable_name","level","observation","units","comments","author_code"
"toledo","scrub","control","65","0","2022",NA,"soil","ca/na",NA,7.2,"ratio",NA,"326-2022-00046945"
"toledo","scrub","control","65","0","2022",NA,"soil","ca/k",NA,11.7,"ratio",NA,"326-2022-00046945"
"toledo","scrub","control","65","0","2022",NA,"soil","mg/k",NA,1.6,"ratio",NA,"326-2022-00046945"
"toledo","scrub","control","65","10","2022",NA,"soil","ca",NA,755,"mg/Kg s.m.s.",NA,"326-2022-00046946"
"toledo","scrub","control","65","10","2022",NA,"soil","p",NA,8.52,"mg/Kg s.m.s.",NA,"326-2022-00046946"
"toledo","scrub","control","65","10","2022",NA,"soil","mg",NA,102,"mg/Kg s.m.s.",NA,"326-2022-00046946"
"toledo","scrub","control","65","10","2022",NA,"soil","n",NA,0.82,"mg/Kg s.m.s.",NA,"326-2022-00046946"
"toledo","scrub","control","65","10","2022",NA,"soil","k",NA,126,"mg/Kg s.m.s.",NA,"326-2022-00046946"
"toledo","scrub","control","65","10","2022",NA,"soil","na",NA,86,"mg/Kg s.m.s.",NA,"326-2022-00046946"
"toledo","scrub","control","65","10","2022",NA,"soil","ca/na",NA,7.4,"ratio",NA,"326-2022-00046946"
"toledo","scrub","control","65","10","2022",NA,"soil","ca/k",NA,6,"ratio",NA,"326-2022-00046946"
"toledo","scrub","control","65","10","2022",NA,"soil","mg/k",NA,0.8,"ratio",NA,"326-2022-00046946"
"toledo","scrub","control","65","20","2022",NA,"soil","ca",NA,692,"mg/Kg s.m.s.",NA,"326-2022-00046947"
"toledo","scrub","control","65","20","2022",NA,"soil","p",NA,10.3,"mg/Kg s.m.s.",NA,"326-2022-00046947"
"toledo","scrub","control","65","20","2022",NA,"soil","mg",NA,108,"mg/Kg s.m.s.",NA,"326-2022-00046947"
"toledo","scrub","control","65","20","2022",NA,"soil","n",NA,0.91,"mg/Kg s.m.s.",NA,"326-2022-00046947"
"toledo","scrub","control","65","20","2022",NA,"soil","k",NA,81,"mg/Kg s.m.s.",NA,"326-2022-00046947"
"toledo","scrub","control","65","20","2022",NA,"soil","na",NA,87,"mg/Kg s.m.s.",NA,"326-2022-00046947"
"toledo","scrub","control","65","20","2022",NA,"soil","ca/na",NA,6.4,"ratio",NA,"326-2022-00046947"
"toledo","scrub","control","65","20","2022",NA,"soil","ca/k",NA,8.6,"ratio",NA,"326-2022-00046947"
"toledo","scrub","control","65","20","2022",NA,"soil","mg/k",NA,1.3,"ratio",NA,"326-2022-00046947"
"valencia","scrub","hyper","1","0","2022",NA,"soil","ca",NA,4280,"mg/Kg s.m.s.",NA,"326-2022-00046948"
"valencia","scrub","hyper","1","0","2022",NA,"soil","p",NA,2.9,"mg/Kg s.m.s.",NA,"326-2022-00046948"
"valencia","scrub","hyper","1","0","2022",NA,"soil","mg",NA,302,"mg/Kg s.m.s.",NA,"326-2022-00046948"
"valencia","scrub","hyper","1","0","2022",NA,"soil","n",NA,2.2,"mg/Kg s.m.s.",NA,"326-2022-00046948"
"valencia","scrub","hyper","1","0","2022",NA,"soil","k",NA,478,"mg/Kg s.m.s.",NA,"326-2022-00046948"
"valencia","scrub","hyper","1","0","2022",NA,"soil","na",NA,88,"mg/Kg s.m.s.",NA,"326-2022-00046948"
"valencia","scrub","hyper","1","0","2022",NA,"soil","ca/na",NA,14.2,"ratio",NA,"326-2022-00046948"
"valencia","scrub","hyper","1","0","2022",NA,"soil","ca/k",NA,9,"ratio",NA,"326-2022-00046948"
"valencia","scrub","hyper","1","0","2022",NA,"soil","mg/k",NA,0.6,"ratio",NA,"326-2022-00046948"
"valencia","scrub","hyper","1","10","2022",NA,"soil","ca",NA,3584,"mg/Kg s.m.s.",NA,"326-2022-00046949"
"valencia","scrub","hyper","1","10","2022",NA,"soil","p",NA,4.31,"mg/Kg s.m.s.",NA,"326-2022-00046949"
"valencia","scrub","hyper","1","10","2022",NA,"soil","mg",NA,413,"mg/Kg s.m.s.",NA,"326-2022-00046949"
"valencia","scrub","hyper","1","10","2022",NA,"soil","n",NA,4.4,"mg/Kg s.m.s.",NA,"326-2022-00046949"
"valencia","scrub","hyper","1","10","2022",NA,"soil","k",NA,447,"mg/Kg s.m.s.",NA,"326-2022-00046949"
"valencia","scrub","hyper","1","10","2022",NA,"soil","na",NA,89,"mg/Kg s.m.s.",NA,"326-2022-00046949"
"valencia","scrub","hyper","1","10","2022",NA,"soil","ca/na",NA,8.7,"ratio",NA,"326-2022-00046949"
"valencia","scrub","hyper","1","10","2022",NA,"soil","ca/k",NA,8,"ratio",NA,"326-2022-00046949"
"valencia","scrub","hyper","1","10","2022",NA,"soil","mg/k",NA,0.9,"ratio",NA,"326-2022-00046949"
"valencia","scrub","hyper","1","20","2022",NA,"soil","ca",NA,3620,"mg/Kg s.m.s.",NA,"326-2022-00046950"
"valencia","scrub","hyper","1","20","2022",NA,"soil","p",NA,3.68,"mg/Kg s.m.s.",NA,"326-2022-00046950"
"valencia","scrub","hyper","1","20","2022",NA,"soil","mg",NA,302,"mg/Kg s.m.s.",NA,"326-2022-00046950"
"valencia","scrub","hyper","1","20","2022",NA,"soil","n",NA,8.2,"mg/Kg s.m.s.",NA,"326-2022-00046950"
"valencia","scrub","hyper","1","20","2022",NA,"soil","k",NA,487,"mg/Kg s.m.s.",NA,"326-2022-00046950"
"valencia","scrub","hyper","1","20","2022",NA,"soil","na",NA,90,"mg/Kg s.m.s.",NA,"326-2022-00046950"
"valencia","scrub","hyper","1","20","2022",NA,"soil","ca/na",NA,12,"ratio",NA,"326-2022-00046950"
"valencia","scrub","hyper","1","20","2022",NA,"soil","ca/k",NA,7.4,"ratio",NA,"326-2022-00046950"
"valencia","scrub","hyper","1","20","2022",NA,"soil","mg/k",NA,0.6,"ratio",NA,"326-2022-00046950"
"valencia","scrub","hyper","2","0","2022",NA,"soil","ca",NA,4398,"mg/Kg s.m.s.",NA,"326-2022-00046951"
"valencia","scrub","hyper","2","0","2022",NA,"soil","p",NA,3.68,"mg/Kg s.m.s.",NA,"326-2022-00046951"
"valencia","scrub","hyper","2","0","2022",NA,"soil","mg",NA,399,"mg/Kg s.m.s.",NA,"326-2022-00046951"
"valencia","scrub","hyper","2","0","2022",NA,"soil","n",NA,2.5,"mg/Kg s.m.s.",NA,"326-2022-00046951"
"valencia","scrub","hyper","2","0","2022",NA,"soil","k",NA,384,"mg/Kg s.m.s.",NA,"326-2022-00046951"
"valencia","scrub","hyper","2","0","2022",NA,"soil","na",NA,91,"mg/Kg s.m.s.",NA,"326-2022-00046951"
"valencia","scrub","hyper","2","0","2022",NA,"soil","ca/na",NA,11,"ratio",NA,"326-2022-00046951"
"valencia","scrub","hyper","2","0","2022",NA,"soil","ca/k",NA,11.5,"ratio",NA,"326-2022-00046951"
"valencia","scrub","hyper","2","0","2022",NA,"soil","mg/k",NA,1,"ratio",NA,"326-2022-00046951"
"valencia","scrub","hyper","2","10","2022",NA,"soil","ca",NA,4661,"mg/Kg s.m.s.",NA,"326-2022-00046952"
"valencia","scrub","hyper","2","10","2022",NA,"soil","p",NA,3.2,"mg/Kg s.m.s.",NA,"326-2022-00046952"
"valencia","scrub","hyper","2","10","2022",NA,"soil","mg",NA,297,"mg/Kg s.m.s.",NA,"326-2022-00046952"
"valencia","scrub","hyper","2","10","2022",NA,"soil","n",NA,5,"mg/Kg s.m.s.",NA,"326-2022-00046952"
"valencia","scrub","hyper","2","10","2022",NA,"soil","k",NA,468,"mg/Kg s.m.s.",NA,"326-2022-00046952"
"valencia","scrub","hyper","2","10","2022",NA,"soil","na",NA,92,"mg/Kg s.m.s.",NA,"326-2022-00046952"
"valencia","scrub","hyper","2","10","2022",NA,"soil","ca/na",NA,15.7,"ratio",NA,"326-2022-00046952"
"valencia","scrub","hyper","2","10","2022",NA,"soil","ca/k",NA,10,"ratio",NA,"326-2022-00046952"
"valencia","scrub","hyper","2","10","2022",NA,"soil","mg/k",NA,0.6,"ratio",NA,"326-2022-00046952"
"valencia","scrub","hyper","2","20","2022",NA,"soil","ca",NA,5093,"mg/Kg s.m.s.",NA,"326-2022-00046953"
"valencia","scrub","hyper","2","20","2022",NA,"soil","p",NA,3.3,"mg/Kg s.m.s.",NA,"326-2022-00046953"
"valencia","scrub","hyper","2","20","2022",NA,"soil","mg",NA,256,"mg/Kg s.m.s.",NA,"326-2022-00046953"
"valencia","scrub","hyper","2","20","2022",NA,"soil","n",NA,6,"mg/Kg s.m.s.",NA,"326-2022-00046953"
"valencia","scrub","hyper","2","20","2022",NA,"soil","k",NA,504,"mg/Kg s.m.s.",NA,"326-2022-00046953"
"valencia","scrub","hyper","2","20","2022",NA,"soil","na",NA,93,"mg/Kg s.m.s.",NA,"326-2022-00046953"
"valencia","scrub","hyper","2","20","2022",NA,"soil","ca/na",NA,19.9,"ratio",NA,"326-2022-00046953"
"valencia","scrub","hyper","2","20","2022",NA,"soil","ca/k",NA,10.1,"ratio",NA,"326-2022-00046953"
"valencia","scrub","hyper","2","20","2022",NA,"soil","mg/k",NA,0.5,"ratio",NA,"326-2022-00046953"
"valencia","scrub","hyper","3","0","2022",NA,"soil","ca",NA,5028,"mg/Kg s.m.s.",NA,"326-2022-00046954"
"valencia","scrub","hyper","3","0","2022",NA,"soil","p",NA,1.7,"mg/Kg s.m.s.",NA,"326-2022-00046954"
"valencia","scrub","hyper","3","0","2022",NA,"soil","mg",NA,480,"mg/Kg s.m.s.",NA,"326-2022-00046954"
"valencia","scrub","hyper","3","0","2022",NA,"soil","n",NA,2.5,"mg/Kg s.m.s.",NA,"326-2022-00046954"
"valencia","scrub","hyper","3","0","2022",NA,"soil","k",NA,501,"mg/Kg s.m.s.",NA,"326-2022-00046954"
"valencia","scrub","hyper","3","0","2022",NA,"soil","na",NA,94,"mg/Kg s.m.s.",NA,"326-2022-00046954"
"valencia","scrub","hyper","3","0","2022",NA,"soil","ca/na",NA,10.5,"ratio",NA,"326-2022-00046954"
"valencia","scrub","hyper","3","0","2022",NA,"soil","ca/k",NA,10,"ratio",NA,"326-2022-00046954"
"valencia","scrub","hyper","3","0","2022",NA,"soil","mg/k",NA,1,"ratio",NA,"326-2022-00046954"
"valencia","scrub","hyper","3","10","2022",NA,"soil","ca",NA,4723,"mg/Kg s.m.s.",NA,"326-2022-00046955"
"valencia","scrub","hyper","3","10","2022",NA,"soil","p",NA,1.3,"mg/Kg s.m.s.",NA,"326-2022-00046955"
"valencia","scrub","hyper","3","10","2022",NA,"soil","mg",NA,299,"mg/Kg s.m.s.",NA,"326-2022-00046955"
"valencia","scrub","hyper","3","10","2022",NA,"soil","n",NA,2.9,"mg/Kg s.m.s.",NA,"326-2022-00046955"
"valencia","scrub","hyper","3","10","2022",NA,"soil","k",NA,511,"mg/Kg s.m.s.",NA,"326-2022-00046955"
"valencia","scrub","hyper","3","10","2022",NA,"soil","na",NA,95,"mg/Kg s.m.s.",NA,"326-2022-00046955"
"valencia","scrub","hyper","3","10","2022",NA,"soil","ca/na",NA,15.8,"ratio",NA,"326-2022-00046955"
"valencia","scrub","hyper","3","10","2022",NA,"soil","ca/k",NA,9.2,"ratio",NA,"326-2022-00046955"
"valencia","scrub","hyper","3","10","2022",NA,"soil","mg/k",NA,0.6,"ratio",NA,"326-2022-00046955"
"valencia","scrub","hyper","3","20","2022",NA,"soil","ca",NA,4178,"mg/Kg s.m.s.",NA,"326-2022-00046956"
"valencia","scrub","hyper","3","20","2022",NA,"soil","p",NA,2.3,"mg/Kg s.m.s.",NA,"326-2022-00046956"
"valencia","scrub","hyper","3","20","2022",NA,"soil","mg",NA,272,"mg/Kg s.m.s.",NA,"326-2022-00046956"
"valencia","scrub","hyper","3","20","2022",NA,"soil","n",NA,5.1,"mg/Kg s.m.s.",NA,"326-2022-00046956"
"valencia","scrub","hyper","3","20","2022",NA,"soil","k",NA,470,"mg/Kg s.m.s.",NA,"326-2022-00046956"
"valencia","scrub","hyper","3","20","2022",NA,"soil","na",NA,96,"mg/Kg s.m.s.",NA,"326-2022-00046956"
"valencia","scrub","hyper","3","20","2022",NA,"soil","ca/na",NA,15.4,"ratio",NA,"326-2022-00046956"
"valencia","scrub","hyper","3","20","2022",NA,"soil","ca/k",NA,8.9,"ratio",NA,"326-2022-00046956"
"valencia","scrub","hyper","3","20","2022",NA,"soil","mg/k",NA,0.6,"ratio",NA,"326-2022-00046956"
"valencia","scrub","control_hyper","6","0","2022",NA,"soil","ca",NA,4357,"mg/Kg s.m.s.",NA,"326-2022-00046957"
"valencia","scrub","control_hyper","6","0","2022",NA,"soil","p",NA,2.3,"mg/Kg s.m.s.",NA,"326-2022-00046957"
"valencia","scrub","control_hyper","6","0","2022",NA,"soil","mg",NA,139,"mg/Kg s.m.s.",NA,"326-2022-00046957"
"valencia","scrub","control_hyper","6","0","2022",NA,"soil","n",NA,4.8,"mg/Kg s.m.s.",NA,"326-2022-00046957"
"valencia","scrub","control_hyper","6","0","2022",NA,"soil","k",NA,383,"mg/Kg s.m.s.",NA,"326-2022-00046957"
"valencia","scrub","control_hyper","6","0","2022",NA,"soil","na",NA,97,"mg/Kg s.m.s.",NA,"326-2022-00046957"
"valencia","scrub","control_hyper","6","0","2022",NA,"soil","ca/na",NA,31.4,"ratio",NA,"326-2022-00046957"
"valencia","scrub","control_hyper","6","0","2022",NA,"soil","ca/k",NA,11.4,"ratio",NA,"326-2022-00046957"
"valencia","scrub","control_hyper","6","0","2022",NA,"soil","mg/k",NA,0.4,"ratio",NA,"326-2022-00046957"
"valencia","scrub","control_hyper","6","10","2022",NA,"soil","ca",NA,4459,"mg/Kg s.m.s.",NA,"326-2022-00046958"
"valencia","scrub","control_hyper","6","10","2022",NA,"soil","p",NA,1.9,"mg/Kg s.m.s.",NA,"326-2022-00046958"
"valencia","scrub","control_hyper","6","10","2022",NA,"soil","mg",NA,137,"mg/Kg s.m.s.",NA,"326-2022-00046958"
"valencia","scrub","control_hyper","6","10","2022",NA,"soil","n",NA,4.5,"mg/Kg s.m.s.",NA,"326-2022-00046958"
"valencia","scrub","control_hyper","6","10","2022",NA,"soil","k",NA,433,"mg/Kg s.m.s.",NA,"326-2022-00046958"
"valencia","scrub","control_hyper","6","10","2022",NA,"soil","na",NA,98,"mg/Kg s.m.s.",NA,"326-2022-00046958"
"valencia","scrub","control_hyper","6","10","2022",NA,"soil","ca/na",NA,32.4,"ratio",NA,"326-2022-00046958"
"valencia","scrub","control_hyper","6","10","2022",NA,"soil","ca/k",NA,10.3,"ratio",NA,"326-2022-00046958"
"valencia","scrub","control_hyper","6","10","2022",NA,"soil","mg/k",NA,0.3,"ratio",NA,"326-2022-00046958"
"valencia","scrub","control_hyper","6","20","2022",NA,"soil","ca",NA,4276,"mg/Kg s.m.s.",NA,"326-2022-00046959"
"valencia","scrub","control_hyper","6","20","2022",NA,"soil","p",NA,4.37,"mg/Kg s.m.s.",NA,"326-2022-00046959"
"valencia","scrub","control_hyper","6","20","2022",NA,"soil","mg",NA,139,"mg/Kg s.m.s.",NA,"326-2022-00046959"
"valencia","scrub","control_hyper","6","20","2022",NA,"soil","n",NA,4.2,"mg/Kg s.m.s.",NA,"326-2022-00046959"
"valencia","scrub","control_hyper","6","20","2022",NA,"soil","k",NA,435,"mg/Kg s.m.s.",NA,"326-2022-00046959"
"valencia","scrub","control_hyper","6","20","2022",NA,"soil","na",NA,99,"mg/Kg s.m.s.",NA,"326-2022-00046959"
"valencia","scrub","control_hyper","6","20","2022",NA,"soil","ca/na",NA,30.7,"ratio",NA,"326-2022-00046959"
"valencia","scrub","control_hyper","6","20","2022",NA,"soil","ca/k",NA,9.8,"ratio",NA,"326-2022-00046959"
"valencia","scrub","control_hyper","6","20","2022",NA,"soil","mg/k",NA,0.3,"ratio",NA,"326-2022-00046959"
"valencia","scrub","control_hyper","7","0","2022",NA,"soil","ca",NA,3465,"mg/Kg s.m.s.",NA,"326-2022-00046960"
"valencia","scrub","control_hyper","7","0","2022",NA,"soil","p",NA,3.68,"mg/Kg s.m.s.",NA,"326-2022-00046960"
"valencia","scrub","control_hyper","7","0","2022",NA,"soil","mg",NA,162,"mg/Kg s.m.s.",NA,"326-2022-00046960"
"valencia","scrub","control_hyper","7","0","2022",NA,"soil","n",NA,5.2,"mg/Kg s.m.s.",NA,"326-2022-00046960"
"valencia","scrub","control_hyper","7","0","2022",NA,"soil","k",NA,434,"mg/Kg s.m.s.",NA,"326-2022-00046960"
"valencia","scrub","control_hyper","7","0","2022",NA,"soil","na",NA,100,"mg/Kg s.m.s.",NA,"326-2022-00046960"
"valencia","scrub","control_hyper","7","0","2022",NA,"soil","ca/na",NA,21.4,"ratio",NA,"326-2022-00046960"
"valencia","scrub","control_hyper","7","0","2022",NA,"soil","ca/k",NA,8,"ratio",NA,"326-2022-00046960"
"valencia","scrub","control_hyper","7","0","2022",NA,"soil","mg/k",NA,0.4,"ratio",NA,"326-2022-00046960"
"valencia","scrub","control_hyper","7","10","2022",NA,"soil","ca",NA,3599,"mg/Kg s.m.s.",NA,"326-2022-00046961"
"valencia","scrub","control_hyper","7","10","2022",NA,"soil","p",NA,4.58,"mg/Kg s.m.s.",NA,"326-2022-00046961"
"valencia","scrub","control_hyper","7","10","2022",NA,"soil","mg",NA,182,"mg/Kg s.m.s.",NA,"326-2022-00046961"
"valencia","scrub","control_hyper","7","10","2022",NA,"soil","n",NA,10,"mg/Kg s.m.s.",NA,"326-2022-00046961"
"valencia","scrub","control_hyper","7","10","2022",NA,"soil","k",NA,374,"mg/Kg s.m.s.",NA,"326-2022-00046961"
"valencia","scrub","control_hyper","7","10","2022",NA,"soil","na",NA,101,"mg/Kg s.m.s.",NA,"326-2022-00046961"
"valencia","scrub","control_hyper","7","10","2022",NA,"soil","ca/na",NA,19.8,"ratio",NA,"326-2022-00046961"
"valencia","scrub","control_hyper","7","10","2022",NA,"soil","ca/k",NA,9.6,"ratio",NA,"326-2022-00046961"
"valencia","scrub","control_hyper","7","10","2022",NA,"soil","mg/k",NA,0.5,"ratio",NA,"326-2022-00046961"
"valencia","scrub","control_hyper","7","20","2022",NA,"soil","ca",NA,4995,"mg/Kg s.m.s.",NA,"326-2022-00046962"
"valencia","scrub","control_hyper","7","20","2022",NA,"soil","p",NA,5,"mg/Kg s.m.s.",NA,"326-2022-00046962"
"valencia","scrub","control_hyper","7","20","2022",NA,"soil","mg",NA,185,"mg/Kg s.m.s.",NA,"326-2022-00046962"
"valencia","scrub","control_hyper","7","20","2022",NA,"soil","n",NA,6.3,"mg/Kg s.m.s.",NA,"326-2022-00046962"
"valencia","scrub","control_hyper","7","20","2022",NA,"soil","k",NA,428,"mg/Kg s.m.s.",NA,"326-2022-00046962"
"valencia","scrub","control_hyper","7","20","2022",NA,"soil","na",NA,102,"mg/Kg s.m.s.",NA,"326-2022-00046962"
"valencia","scrub","control_hyper","7","20","2022",NA,"soil","ca/na",NA,27,"ratio",NA,"326-2022-00046962"
"valencia","scrub","control_hyper","7","20","2022",NA,"soil","ca/k",NA,11.7,"ratio",NA,"326-2022-00046962"
"valencia","scrub","control_hyper","7","20","2022",NA,"soil","mg/k",NA,0.4,"ratio",NA,"326-2022-00046962"
"valencia","scrub","control_hyper","8","0","2022",NA,"soil","ca",NA,4636,"mg/Kg s.m.s.",NA,"326-2022-00046963"
"valencia","scrub","control_hyper","8","0","2022",NA,"soil","p",NA,3.4,"mg/Kg s.m.s.",NA,"326-2022-00046963"
"valencia","scrub","control_hyper","8","0","2022",NA,"soil","mg",NA,383,"mg/Kg s.m.s.",NA,"326-2022-00046963"
"valencia","scrub","control_hyper","8","0","2022",NA,"soil","n",NA,3.2,"mg/Kg s.m.s.",NA,"326-2022-00046963"
"valencia","scrub","control_hyper","8","0","2022",NA,"soil","k",NA,348,"mg/Kg s.m.s.",NA,"326-2022-00046963"
"valencia","scrub","control_hyper","8","0","2022",NA,"soil","na",NA,103,"mg/Kg s.m.s.",NA,"326-2022-00046963"
"valencia","scrub","control_hyper","8","0","2022",NA,"soil","ca/na",NA,12.1,"ratio",NA,"326-2022-00046963"
"valencia","scrub","control_hyper","8","0","2022",NA,"soil","ca/k",NA,13.3,"ratio",NA,"326-2022-00046963"
"valencia","scrub","control_hyper","8","0","2022",NA,"soil","mg/k",NA,1.1,"ratio",NA,"326-2022-00046963"
"valencia","scrub","control_hyper","8","10","2022",NA,"soil","ca",NA,4433,"mg/Kg s.m.s.",NA,"326-2022-00046964"
"valencia","scrub","control_hyper","8","10","2022",NA,"soil","p",NA,4.24,"mg/Kg s.m.s.",NA,"326-2022-00046964"
"valencia","scrub","control_hyper","8","10","2022",NA,"soil","mg",NA,327,"mg/Kg s.m.s.",NA,"326-2022-00046964"
"valencia","scrub","control_hyper","8","10","2022",NA,"soil","n",NA,6.9,"mg/Kg s.m.s.",NA,"326-2022-00046964"
"valencia","scrub","control_hyper","8","10","2022",NA,"soil","k",NA,462,"mg/Kg s.m.s.",NA,"326-2022-00046964"
"valencia","scrub","control_hyper","8","10","2022",NA,"soil","na",NA,104,"mg/Kg s.m.s.",NA,"326-2022-00046964"
"valencia","scrub","control_hyper","8","10","2022",NA,"soil","ca/na",NA,13.6,"ratio",NA,"326-2022-00046964"
"valencia","scrub","control_hyper","8","10","2022",NA,"soil","ca/k",NA,9.6,"ratio",NA,"326-2022-00046964"
"valencia","scrub","control_hyper","8","10","2022",NA,"soil","mg/k",NA,0.7,"ratio",NA,"326-2022-00046964"
"valencia","scrub","control_hyper","8","20","2022",NA,"soil","ca",NA,4941,"mg/Kg s.m.s.",NA,"326-2022-00046965"
"valencia","scrub","control_hyper","8","20","2022",NA,"soil","p",NA,4.46,"mg/Kg s.m.s.",NA,"326-2022-00046965"
"valencia","scrub","control_hyper","8","20","2022",NA,"soil","mg",NA,198,"mg/Kg s.m.s.",NA,"326-2022-00046965"
"valencia","scrub","control_hyper","8","20","2022",NA,"soil","n",NA,5.7,"mg/Kg s.m.s.",NA,"326-2022-00046965"
"valencia","scrub","control_hyper","8","20","2022",NA,"soil","k",NA,374,"mg/Kg s.m.s.",NA,"326-2022-00046965"
"valencia","scrub","control_hyper","8","20","2022",NA,"soil","na",NA,105,"mg/Kg s.m.s.",NA,"326-2022-00046965"
"valencia","scrub","control_hyper","8","20","2022",NA,"soil","ca/na",NA,25,"ratio",NA,"326-2022-00046965"
"valencia","scrub","control_hyper","8","20","2022",NA,"soil","ca/k",NA,13.2,"ratio",NA,"326-2022-00046965"
"valencia","scrub","control_hyper","8","20","2022",NA,"soil","mg/k",NA,0.5,"ratio",NA,"326-2022-00046965"
"valencia","scrub","high","9","0","2022",NA,"soil","ca",NA,4259,"mg/Kg s.m.s.",NA,"326-2022-00046966"
"valencia","scrub","high","9","0","2022",NA,"soil","p",NA,4.26,"mg/Kg s.m.s.",NA,"326-2022-00046966"
"valencia","scrub","high","9","0","2022",NA,"soil","mg",NA,253,"mg/Kg s.m.s.",NA,"326-2022-00046966"
"valencia","scrub","high","9","0","2022",NA,"soil","n",NA,5.7,"mg/Kg s.m.s.",NA,"326-2022-00046966"
"valencia","scrub","high","9","0","2022",NA,"soil","k",NA,337,"mg/Kg s.m.s.",NA,"326-2022-00046966"
"valencia","scrub","high","9","0","2022",NA,"soil","na",NA,106,"mg/Kg s.m.s.",NA,"326-2022-00046966"
"valencia","scrub","high","9","0","2022",NA,"soil","ca/na",NA,16.8,"ratio",NA,"326-2022-00046966"
"valencia","scrub","high","9","0","2022",NA,"soil","ca/k",NA,12.7,"ratio",NA,"326-2022-00046966"
"valencia","scrub","high","9","0","2022",NA,"soil","mg/k",NA,0.8,"ratio",NA,"326-2022-00046966"
"valencia","scrub","high","9","10","2022",NA,"soil","ca",NA,3591,"mg/Kg s.m.s.",NA,"326-2022-00046967"
"valencia","scrub","high","9","10","2022",NA,"soil","p",NA,4.29,"mg/Kg s.m.s.",NA,"326-2022-00046967"
"valencia","scrub","high","9","10","2022",NA,"soil","mg",NA,139,"mg/Kg s.m.s.",NA,"326-2022-00046967"
"valencia","scrub","high","9","10","2022",NA,"soil","n",NA,8.4,"mg/Kg s.m.s.",NA,"326-2022-00046967"
"valencia","scrub","high","9","10","2022",NA,"soil","k",NA,322,"mg/Kg s.m.s.",NA,"326-2022-00046967"
"valencia","scrub","high","9","10","2022",NA,"soil","na",NA,107,"mg/Kg s.m.s.",NA,"326-2022-00046967"
"valencia","scrub","high","9","10","2022",NA,"soil","ca/na",NA,25.8,"ratio",NA,"326-2022-00046967"
"valencia","scrub","high","9","10","2022",NA,"soil","ca/k",NA,11.1,"ratio",NA,"326-2022-00046967"
"valencia","scrub","high","9","10","2022",NA,"soil","mg/k",NA,0.4,"ratio",NA,"326-2022-00046967"
"valencia","scrub","high","9","20","2022",NA,"soil","ca",NA,2934,"mg/Kg s.m.s.",NA,"326-2022-00046968"
"valencia","scrub","high","9","20","2022",NA,"soil","p",NA,3.91,"mg/Kg s.m.s.",NA,"326-2022-00046968"
"valencia","scrub","high","9","20","2022",NA,"soil","mg",NA,203,"mg/Kg s.m.s.",NA,"326-2022-00046968"
"valencia","scrub","high","9","20","2022",NA,"soil","n",NA,5.5,"mg/Kg s.m.s.",NA,"326-2022-00046968"
"valencia","scrub","high","9","20","2022",NA,"soil","k",NA,397,"mg/Kg s.m.s.",NA,"326-2022-00046968"
"valencia","scrub","high","9","20","2022",NA,"soil","na",NA,108,"mg/Kg s.m.s.",NA,"326-2022-00046968"
"valencia","scrub","high","9","20","2022",NA,"soil","ca/na",NA,14.4,"ratio",NA,"326-2022-00046968"
"valencia","scrub","high","9","20","2022",NA,"soil","ca/k",NA,7.4,"ratio",NA,"326-2022-00046968"
"valencia","scrub","high","9","20","2022",NA,"soil","mg/k",NA,0.5,"ratio",NA,"326-2022-00046968"
"valencia","scrub","high","10","0","2022",NA,"soil","ca",NA,4570,"mg/Kg s.m.s.",NA,"326-2022-00046969"
"valencia","scrub","high","10","0","2022",NA,"soil","p",NA,4.92,"mg/Kg s.m.s.",NA,"326-2022-00046969"
"valencia","scrub","high","10","0","2022",NA,"soil","mg",NA,185,"mg/Kg s.m.s.",NA,"326-2022-00046969"
"valencia","scrub","high","10","0","2022",NA,"soil","n",NA,5.3,"mg/Kg s.m.s.",NA,"326-2022-00046969"
"valencia","scrub","high","10","0","2022",NA,"soil","k",NA,506,"mg/Kg s.m.s.",NA,"326-2022-00046969"
"valencia","scrub","high","10","0","2022",NA,"soil","na",NA,109,"mg/Kg s.m.s.",NA,"326-2022-00046969"
"valencia","scrub","high","10","0","2022",NA,"soil","ca/na",NA,24.7,"ratio",NA,"326-2022-00046969"
"valencia","scrub","high","10","0","2022",NA,"soil","ca/k",NA,9,"ratio",NA,"326-2022-00046969"
"valencia","scrub","high","10","0","2022",NA,"soil","mg/k",NA,0.4,"ratio",NA,"326-2022-00046969"
"valencia","scrub","high","10","10","2022",NA,"soil","ca",NA,4976,"mg/Kg s.m.s.",NA,"326-2022-00046970"
"valencia","scrub","high","10","10","2022",NA,"soil","p",NA,4.89,"mg/Kg s.m.s.",NA,"326-2022-00046970"
"valencia","scrub","high","10","10","2022",NA,"soil","mg",NA,203,"mg/Kg s.m.s.",NA,"326-2022-00046970"
"valencia","scrub","high","10","10","2022",NA,"soil","n",NA,5.4,"mg/Kg s.m.s.",NA,"326-2022-00046970"
"valencia","scrub","high","10","10","2022",NA,"soil","k",NA,378,"mg/Kg s.m.s.",NA,"326-2022-00046970"
"valencia","scrub","high","10","10","2022",NA,"soil","na",NA,110,"mg/Kg s.m.s.",NA,"326-2022-00046970"
"valencia","scrub","high","10","10","2022",NA,"soil","ca/na",NA,24.5,"ratio",NA,"326-2022-00046970"
"valencia","scrub","high","10","10","2022",NA,"soil","ca/k",NA,13.2,"ratio",NA,"326-2022-00046970"
